8.605642516970060996e+00	3.130188212674510169e+02	3.498396242503374509e+01	2.113295753880894699e+04	8.605642516970060996e+00	3.130188212674510169e+02	3.498396242492866293e+01	2.113295753880816483e+04
9.209140955058019884e+00	3.347705126688499035e+02	3.846965977182991736e+01	2.112854057016236038e+04	9.209140955058019884e+00	3.347705126688499604e+02	3.846965977170957984e+01	2.112854057016150182e+04
9.614281172600493974e+00	3.496653841930541375e+02	3.853715613819276342e+01	2.112453550352595266e+04	9.614281172600493974e+00	3.496653841930541375e+02	3.853715613806157592e+01	2.112453550352509046e+04
9.725992233533698794e+00	3.536139012723312476e+02	3.870894620424692789e+01	2.112403781316072491e+04	9.725992233533698794e+00	3.536139012723312476e+02	3.870894620411278453e+01	2.112403781315985907e+04
1.032913623193399211e+01	3.753521895173462894e+02	4.368792278058754874e+01	2.111768513047914530e+04	1.032913623193399211e+01	3.753521895173462894e+02	4.368792278043608235e+01	2.111768513047817032e+04
1.203929016175276701e+01	4.372163887387204113e+02	4.902533623734139212e+01	2.110415560389281382e+04	1.203929016175276701e+01	4.372163887387203545e+02	4.902533623713580369e+01	2.110415560389171515e+04
1.447565494827921917e+01	5.256347015503627063e+02	5.737508547161039019e+01	2.108468359102668182e+04	1.447565494827921917e+01	5.256347015503627063e+02	5.737508547131290726e+01	2.108468359102540126e+04
1.813008298961163334e+01	6.564908619593355752e+02	7.234328013564947923e+01	2.103671686940061772e+04	1.813008298961163334e+01	6.564908619593355752e+02	7.234328013518319267e+01	2.103671686939899519e+04
2.066788163254177846e+01	7.478691375543747881e+02	8.072273730379598078e+01	2.101342286613345641e+04	2.066788163254177846e+01	7.478691375543746744e+02	8.072273730318980256e+01	2.101342286613163378e+04
1.994626302878502955e+01	7.219039358475600920e+02	7.845039437131089244e+01	2.102002675996875041e+04	1.994626302878502955e+01	7.219039358475600920e+02	7.845039437074630939e+01	2.102002675996698235e+04
1.733086250496540259e+01	6.282614117762524302e+02	6.892015152707877235e+01	2.105701471408694488e+04	1.733086250496540259e+01	6.282614117762525439e+02	6.892015152665260302e+01	2.105701471408539874e+04
1.714789915869114978e+01	6.216615801471961049e+02	6.813584443047949435e+01	2.105806560473731952e+04	1.714789915869114978e+01	6.216615801471961049e+02	6.813584443006226365e+01	2.105806560473578793e+04
1.862951400638937116e+01	6.742898891721067685e+02	7.635425241607592284e+01	2.103048348442600764e+04	1.862951400638937116e+01	6.742898891721067685e+02	7.635425241558340304e+01	2.103048348442429415e+04
1.955520571891864634e+01	7.075991719169688849e+02	7.920099797193071822e+01	2.102475553583253713e+04	1.955520571891864634e+01	7.075991719169688849e+02	7.920099797138814779e+01	2.102475553583075089e+04
1.966839699757206006e+01	7.116679302705464352e+02	7.913663620972857871e+01	2.102385938668251038e+04	1.966839699757206006e+01	7.116679302705464352e+02	7.913663620917981234e+01	2.102385938668072777e+04
2.012028580889183615e+01	7.280436092203410681e+02	7.982483968106433281e+01	2.101874535682221904e+04	2.012028580889183615e+01	7.280436092203409544e+02	7.982483968048995848e+01	2.101874535682042551e+04
2.518900849247997797e+01	9.095286266494941856e+02	1.007769942671293961e+02	2.097432239204442521e+04	2.518900849247997797e+01	9.095286266494941856e+02	1.007769942662288258e+02	2.097432239204215148e+04
2.960438741180638544e+01	1.066413676149285266e+03	1.216333454232435543e+02	2.093209612469977219e+04	2.960438741180638544e+01	1.066413676149285266e+03	1.216333454219996213e+02	2.093209612469702188e+04
3.167521739424460847e+01	1.140157480083550126e+03	1.286404626492426928e+02	2.091424566075218536e+04	3.167521739424460847e+01	1.140157480083550126e+03	1.286404626478187652e+02	2.091424566074927498e+04
2.995851121052940513e+01	1.079222147811627337e+03	1.223740057790766400e+02	2.092968807753456713e+04	2.995851121052940513e+01	1.079222147811627337e+03	1.223740057778025374e+02	2.092968807753179863e+04
2.752571207869931058e+01	9.929764502937362067e+02	1.091573763719738395e+02	2.095291025138403347e+04	2.752571207869931058e+01	9.929764502937362067e+02	1.091573763708984472e+02	2.095291025138156692e+04
2.514295704933233111e+01	9.078776114153541812e+02	1.006970099529449101e+02	2.097456698084275558e+04	2.514295704933233111e+01	9.078776114153542949e+02	1.006970099520476083e+02	2.097456698084048548e+04
2.151721105775796161e+01	7.777423000823264374e+02	8.866630618912584794e+01	2.100566681158479332e+04	2.151721105775796161e+01	7.777423000823263237e+02	8.866630618846893697e+01	2.100566681158279243e+04
1.994626302878502955e+01	7.219039358475600920e+02	7.845039437131089244e+01	2.102002675996875041e+04	1.994626302878502955e+01	7.219039358475600920e+02	7.845039437074630939e+01	2.102002675996698235e+04
